season,place,team,points,played,won,draw,loss,goals,goals_taken,founded,stadium,city,state,region
2024,12,Cuiabá,50,42,14,10,18,42.0,39.0,2001.0,Arena Pantanal,Cuiaba,Mato Grosso,Central
2015,2,São Paulo,68,38,24,11,10,61.0,42.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2023,9,Athletico Paranaense,57,38,12,8,16,40.0,35.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2009,19,América Mineiro,33,36,9,13,15,50.0,68.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2006,8,Cruzeiro,59,41,15,8,16,73.0,72.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2016,8,Ponte Preta,52,39,15,8,13,47.0,55.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2007,17,Ponte Preta,40,40,10,7,15,45.0,63.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2018,13,Atlético Mineiro,46,38,11,4,14,46.0,46.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2021,6,Flamengo,56,41,15,9,13,49.0,34.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2006,17,Corinthians,42,37,8,10,12,40.0,48.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2019,2,Internacional,68,38,18,3,3,60.0,35.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2023,6,Red Bull Bragantino,63,40,16,11,11,49.0,35.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2010,9,São Paulo,51,36,17,7,12,50.0,55.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2012,10,Athletico Paranaense,50,38,15,8,16,47.0,49.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2012,10,Corinthians,47,38,7,19,10,28.0,19.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2020,1,Palmeiras,72,40,24,5,6,63.0,32.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2017,15,Ceará,44,39,9,10,13,33.0,38.0,1914.0,Arena Castelao,Fortaleza,Ceara,Northeast
2015,16,Figueirense,39,38,11,5,15,34.0,52.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2015,7,Athletico Paranaense,57,40,17,13,10,55.0,35.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2013,8,Cruzeiro,57,34,15,10,13,42.0,33.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2025,12,Internacional,45,40,7,13,15,44.0,44.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2019,17,Grêmio,42,36,12,3,17,39.0,50.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2021,12,Santos,46,38,12,10,16,46.0,42.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2004,4,São Caetano,73,45,18,13,13,49.0,39.0,1989.0,Anacleto Campanella,Sao Caetano do Sul,Sao Paulo,Southeast
2003,21,Paysandu,41,42,12,6,26,64.0,90.0,1914.0,Mangueirao,Belem,Para,North
2024,14,Grêmio,43,36,11,13,14,43.0,47.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2020,13,Corinthians,40,33,9,7,15,30.0,34.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2022,10,Cruzeiro,49,38,10,9,13,43.0,40.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2022,4,Fortaleza,61,37,13,4,14,43.0,44.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2010,16,Náutico,43,38,11,9,13,43.0,54.0,1901.0,Aflitos,Recife,Pernambuco,Northeast
2012,6,Goiás,59,38,16,5,9,50.0,41.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2010,1,Cruzeiro,76,38,27,5,9,64.0,37.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2021,7,Palmeiras,55,39,17,16,8,50.0,39.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2011,9,São Paulo,46,38,13,6,13,38.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2009,9,Cruzeiro,53,39,16,3,16,44.0,51.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2016,20,Paraná,25,37,3,10,23,21.0,57.0,1989.0,Vila Capanema,Curitiba,Parana,South
2018,18,Vasco,40,40,11,5,16,32.0,53.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2007,15,Náutico,49,38,13,9,16,65.0,60.0,1901.0,Aflitos,Recife,Pernambuco,Northeast
2024,2,Grêmio,69,37,21,6,11,64.0,55.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2007,15,Avaí,42,33,12,10,14,48.0,56.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2007,6,Internacional,53,40,16,7,11,44.0,47.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2009,17,Coritiba,44,39,13,8,15,49.0,58.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2008,19,Atlético Goianiense,37,40,13,9,16,39.5544207917035,54.18368832903222,1937.0,Estadio Serra Dourada,Goiania,Goias,Central
2020,19,Chapecoense,31,38,8,11,21,29.0,51.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2017,6,Sport,57,41,14,12,7,49.0,34.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2024,4,Flamengo,69,40,20,12,10,57.0,40.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2008,5,Paraná,56,38,17,10,15,53.0,47.0,1989.0,Vila Capanema,Curitiba,Parana,South
2009,12,Ceará,43,36,9,17,8,36.0,44.0,1914.0,Arena Castelao,Fortaleza,Ceara,Northeast
2018,16,Fortaleza,38,39,11,10,17,37.0,42.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2013,17,Vitória,40,37,8,8,19,33.0,52.0,1899.0,Barradao,Salvador,Bahia,Northeast
2006,1,Santos,90,44,26,10,9,100.0,57.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2002,9,Botafogo,59,40,16,5,16,52.0,52.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2012,7,Internacional,57,34,14,9,9,45.0,39.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2016,10,Botafogo,52,36,13,9,12,50.0,43.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2004,3,Grêmio,66,37,20,9,10,60.0,46.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2011,6,Botafogo,57,37,13,17,6,54.0,42.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2016,7,Corinthians,53,36,15,7,17,48.0,39.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2021,20,América Mineiro,26,39,2,7,21,45.0,79.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2021,10,Goiás,48,40,13,7,16,46.0,62.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2023,19,Coritiba,31,34,7,8,22,41.0,71.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2020,6,Red Bull Bragantino,54,37,11,14,10,56.0,51.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2009,9,Goiás,57,37,12,7,15,63.0,65.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2014,9,Palmeiras,51,36,14,7,13,61.0,50.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2012,15,Coritiba,46,35,9,9,19,34.0,47.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2018,12,Cruzeiro,51,40,16,12,13,48.0,50.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2011,2,Grêmio,67,37,17,9,12,42.0,37.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,6,Grêmio,56,40,13,15,8,55.0,42.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2015,1,Fluminense,75,37,25,11,4,62.0,35.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2007,2,Cruzeiro,71,36,19,11,7,49.0,36.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2003,1,São Paulo,75,43,21,2,5,53.0,22.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2010,10,Palmeiras,48,38,12,13,15,42.0,41.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2023,20,Cuiabá,29,37,4,9,22,27.0,48.0,2001.0,Arena Pantanal,Cuiaba,Mato Grosso,Central
2022,18,Goiás,40,39,9,12,15,34.0,52.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2006,8,Internacional,69,44,22,6,17,67.0,61.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2008,13,Atlético Mineiro,44,34,13,4,18,51.0,63.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2020,15,Cuiabá,44,38,9,15,11,35.0,37.0,2001.0,Arena Pantanal,Cuiaba,Mato Grosso,Central
2004,9,Fluminense,67,43,19,11,13,62.0,66.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2006,6,Goiás,71,46,23,7,13,81.0,66.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2011,6,Avaí,58,35,18,9,10,63.0,53.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2007,20,Ipatinga,35,39,9,8,24,34.0,67.0,1998.0,Ipatingao,Ipatinga,Minas Gerais,Southeast
2011,1,Flamengo,65,38,17,7,9,63.0,44.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2003,22,Paysandu,50,49,11,8,17,73.0,73.0,1914.0,Mangueirao,Belem,Para,North
2013,11,Palmeiras,48,40,12,13,11,40.0,37.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2009,20,Criciúma,31,38,8,13,18,28.0,55.0,1947.0,Majestoso,Criciuma,Santa Catarina,South
2008,17,Figueirense,46,39,10,11,17,50.0,71.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2000,19,Coritiba,48,43,14,7,18,49.0,59.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2016,13,São Paulo,46,37,8,8,13,50.0,48.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2013,3,Flamengo,67,38,20,11,5,50.0,34.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2020,2,Palmeiras,65,36,19,3,16,56.0,46.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2007,11,Internacional,53,35,13,5,14,47.0,42.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2008,15,Atlético Mineiro,45,38,12,4,22,51.0,61.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2003,24,Bahia,46,44,13,8,26,59.0,91.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2020,5,Athletico Paranaense,64,41,17,6,11,52.0,35.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2009,10,Vitória,53,39,14,6,13,47.0,43.0,1899.0,Barradao,Salvador,Bahia,Northeast
2020,6,São Paulo,61,35,17,13,8,34.0,29.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2018,13,Figueirense,50,38,14,6,13,35.0,46.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2016,17,Coritiba,39,40,10,7,18,41.0,54.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2011,5,Vasco,54,36,15,10,14,46.0,43.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2014,7,Vasco,56,40,13,10,15,39.0,46.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2004,21,Criciúma,47,41,16,10,21,61.0,76.0,1947.0,Majestoso,Criciuma,Santa Catarina,South
2018,15,Botafogo,40,38,15,4,17,31.0,44.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2021,17,Athletico Paranaense,43,35,10,11,18,39.0,47.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2014,8,Athletico Paranaense,54,37,15,8,15,41.0,42.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2018,8,Cruzeiro,51,40,14,14,10,33.0,35.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2025,7,Corinthians,56,34,16,10,10,52.0,44.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2010,14,Sport,46,38,15,8,17,57.0,55.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2020,9,São Paulo,58,39,16,13,9,55.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2015,5,Atlético Mineiro,62,37,18,8,11,49.0,39.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2000,5,Cruzeiro,57,38,16,5,14,72.0,59.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2024,7,Atlético Mineiro,54,39,14,13,12,44.0,37.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2005,10,Ponte Preta,60,42,21,7,21,41.0,73.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2004,3,São Paulo,75,46,21,10,15,78.0,68.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2013,2,Atlético Mineiro,71,35,18,13,4,62.0,36.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2012,18,Ceará,36,35,13,10,17,48.0,61.0,1914.0,Arena Castelao,Fortaleza,Ceara,Northeast
2006,4,Palmeiras,80,47,22,12,11,74.0,44.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2014,3,Santos,61,38,16,11,10,39.0,34.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2010,19,Atlético Goianiense,26,38,9,9,21,31.4540065347662,60.392292534180704,1937.0,Estadio Serra Dourada,Goiania,Goias,Central
2011,4,Grêmio,64,36,16,13,6,69.0,42.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2021,11,Bahia,49,39,11,14,12,43.0,41.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2007,16,Goiás,41,34,10,5,16,49.0,59.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2016,14,Fluminense,49,34,15,14,13,50.0,49.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2013,1,Fluminense,69,33,20,9,7,63.0,35.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2003,16,Vitória,55,43,18,9,17,48.0,65.0,1899.0,Barradao,Salvador,Bahia,Northeast
2003,15,Paraná,55,45,13,12,22,51.0,73.0,1989.0,Vila Capanema,Curitiba,Parana,South
2024,16,Red Bull Bragantino,43,35,10,16,18,42.0,47.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2008,7,Palmeiras,59,37,17,9,9,48.0,45.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2006,15,Corinthians,60,44,16,13,18,60.0,62.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2005,15,Fluminense,41,39,13,11,16,45.0,54.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2014,4,Grêmio,61,37,19,6,12,57.0,34.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2012,7,Botafogo,56,35,15,12,13,61.0,48.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2006,4,Fluminense,57,38,18,12,8,55.0,42.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2005,17,São Caetano,54,44,14,11,20,52.0,60.0,1989.0,Anacleto Campanella,Sao Caetano do Sul,Sao Paulo,Southeast
2016,9,Atlético Mineiro,52,36,12,14,11,49.0,49.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2018,20,América Mineiro,28,40,8,3,24,21.0,60.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2014,12,Flamengo,49,35,16,4,20,43.0,52.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2003,9,Corinthians,54,35,12,7,14,41.0,46.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2005,13,Figueirense,56,36,12,10,14,51.0,56.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2023,10,Fortaleza,56,35,19,5,13,43.0,42.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2021,18,Atlético Goianiense,37,36,9,12,16,39.0,59.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2009,14,Bahia,46,36,12,17,13,43.0,45.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2006,10,Cruzeiro,51,39,12,13,15,53.0,39.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2013,6,Botafogo,62,39,17,12,13,56.74378476233328,47.959696218090855,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2015,12,Bahia,51,37,12,8,12,49.0,48.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2013,16,Athletico Paranaense,48,38,13,16,16,46.37191098190876,52.09070074643469,1924.0,Arena da Baixada,Curitiba,Parana,South
2018,13,Fluminense,49,33,15,5,20,40.0,50.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2017,19,Santa Cruz,32,38,6,9,21,45.0,69.0,1914.0,Arruda,Recife,Pernambuco,Northeast
2016,18,Figueirense,39,39,10,11,16,29.0,49.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2007,6,Atlético Mineiro,69,45,18,12,11,75.0,60.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2016,5,Atlético Mineiro,57,32,18,10,11,48.57772504840545,38.637533508518125,1908.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
