season,place,team,points,played,won,draw,loss,goals,goals_taken,founded,stadium,city,state,region
2024,7,Fluminense,55,35,16,6,13,40.0,38.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2017,4,Grêmio,62,37,16,5,14,64.0,40.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2006,13,Cruzeiro,59,48,13,8,20,72.0,81.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2003,13,Fortaleza,59,44,17,10,19,59.0,68.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2003,19,Fluminense,50,43,14,10,21,51.0,79.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2014,4,São Paulo,66,35,20,6,14,60.0,37.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2011,19,Ponte Preta,34,39,7,11,20,32.0,54.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2000,23,Fortaleza,49,47,9,14,18,58.0,76.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2003,8,Goiás,58,36,18,7,9,65.0,49.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2023,3,Palmeiras,65,37,19,5,14,54.0,43.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2022,9,Vasco,48,41,15,10,16,44.0,54.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2022,14,Cruzeiro,44,37,7,12,13,30.0,29.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
1999,20,Ponte Preta,51,46,9,19,15,63.0,75.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2015,20,Avaí,17,37,1,9,23,18.0,63.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2007,11,Vasco,48,36,10,16,7,40.0,43.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2020,18,Avaí,43,36,9,14,18,26.0,48.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2004,10,Paraná,67,44,17,8,14,83.0,75.0,1989.0,Vila Capanema,Curitiba,Parana,South
2023,3,Fluminense,72,37,20,4,10,63.0,42.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2005,1,Cruzeiro,81,44,22,9,9,72.87317220312721,45.78225032552351,1942.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2007,18,Ponte Preta,53,36,15,5,20,61.0,83.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2013,15,Coritiba,45,34,11,9,14,39.0,43.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2019,2,Palmeiras,70,36,20,5,6,58.0,29.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2008,16,Cruzeiro,42,38,9,8,19,52.0,50.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2013,10,Santos,49,34,9,12,15,47.0,40.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2009,4,Flamengo,61,41,11,13,7,60.0,42.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2020,12,Fluminense,49,38,15,8,16,31.0,45.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2003,7,Paraná,60,38,14,12,14,60.0,52.0,1989.0,Vila Capanema,Curitiba,Parana,South
2008,16,Atlético Goianiense,43,36,11,8,17,51.0,58.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2013,17,Sport,41,37,8,13,14,38.0,53.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2019,13,São Paulo,50,37,10,15,12,32.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2022,18,Goiás,37,36,8,8,20,40.0,62.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2012,8,Santos,49,39,13,12,12,49.0,42.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2003,6,Athletico Paranaense,58,41,19,8,16,75.0,65.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2006,11,Flamengo,54,37,15,5,17,44.0,47.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2004,23,Vitória,47,47,11,10,18,67.0,88.0,1899.0,Barradao,Salvador,Bahia,Northeast
2011,2,Vasco,67,35,19,9,7,53.0,41.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2008,19,Paraná,39,35,10,9,19,40.0,60.0,1989.0,Vila Capanema,Curitiba,Parana,South
2012,3,Athletico Paranaense,65,37,16,8,12,63.0,52.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2017,16,Vasco,41,36,10,13,10,43.0,50.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2014,2,Flamengo,75,40,20,7,7,58.0,26.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2003,18,Juventude,54,44,11,10,18,55.0,73.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2020,15,Coritiba,39,39,13,7,16,37.0,64.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2013,19,Goiás,33,39,6,8,19,41.0,49.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2008,3,São Paulo,63,41,14,12,10,51.0,41.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2010,18,Vasco,39,39,6,8,17,50.0,60.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2016,4,Grêmio,64,41,17,11,2,48.0,27.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2021,11,Vitória,46,35,11,6,12,44.0,53.0,1899.0,Barradao,Salvador,Bahia,Northeast
2009,3,Grêmio,70,39,19,9,8,53.0,29.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2003,14,Paysandu,55,42,13,13,15,54.0,78.0,1914.0,Mangueirao,Belem,Para,North
2007,12,Atlético Mineiro,44,34,13,13,13,49.0,60.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,2,Santos,69,36,23,2,9,58.0,31.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2024,11,São Paulo,50,38,11,6,7,38.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2012,3,Fluminense,57,39,15,2,14,62.0,50.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2004,20,América-RN,13,36,5,2,27,21.0,79.0,1915.0,Arena America,Natal,Rio Grande do Norte,Northeast
2023,8,Athletico Paranaense,51,38,13,13,14,51.0,41.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2019,17,Vasco,43,37,7,10,18,35.0,56.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2006,18,São Caetano,51,43,22,7,15,64.0,50.0,1989.0,Anacleto Campanella,Sao Caetano do Sul,Sao Paulo,Southeast
2010,11,Grêmio Barueri,48,38,13,13,15,59.0,52.0,1929.0,A Ressacada,Florianopolis,Santa Catarina,South
2006,14,Juventude,55,41,20,14,18,67.0,71.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2021,8,Athletico Paranaense,50,39,14,7,14,47.88054866546849,49.88852020154493,1924.0,Arena da Baixada,Curitiba,Parana,South
2012,19,Botafogo,31,39,8,6,22,31.0,47.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2010,18,Palmeiras,37,42,8,6,23,37.0,55.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2020,3,Internacional,68,39,16,11,7,50.0,25.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2003,13,Athletico Paranaense,47,35,14,9,17,43.0,54.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2014,4,Botafogo,61,36,15,10,13,55.0,45.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2010,10,Corinthians,49,33,15,12,14,50.0,53.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2003,9,Goiás,64,47,18,10,18,78.0,67.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2006,14,Criciúma,60,43,17,9,19,57.0,68.0,1947.0,Majestoso,Criciuma,Santa Catarina,South
2017,17,Ceará,31,39,4,17,13,32.092337696420735,49.157245582269454,1919.8,Castelao,Fortaleza,Ceara,Northeast
2022,17,Santos,41,38,10,11,18,39.0,63.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2004,5,Corinthians,74,46,19,15,13,54.0,52.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2001,1,Cruzeiro,101,46,32,6,11,100.0,48.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2013,7,Santos,62,41,15,13,10,49.0,35.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2004,22,Guarani,47,44,4,15,19,43.0,50.0,1911.0,Brinco de Ouro,Campinas,Sao Paulo,Southeast
2022,4,Corinthians,63,38,17,10,6,45.0,35.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2002,13,Guarani,63,50,17,6,20,66.0,72.0,1911.0,Brinco de Ouro,Campinas,Sao Paulo,Southeast
2006,14,Juventude,46,36,13,7,17,46.0,52.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2017,5,Botafogo,54,38,16,7,14,40.0,40.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2009,13,Vitória,48,38,12,9,12,47.0,58.0,1899.0,Barradao,Salvador,Bahia,Northeast
2020,3,Grêmio,66,36,19,7,11,55.0,35.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2021,1,Palmeiras,81,33,19,11,5,69.0,21.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2008,7,Figueirense,60,39,16,11,11,44.0,44.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2006,15,Santos,46,35,10,8,11,46.0,52.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2020,3,Atlético Mineiro,67,38,19,10,10,62.0,45.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,4,São Paulo,64,39,19,8,7,58.0,41.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2001,2,Santos,87,48,28,11,7,92.0,61.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2017,9,Atlético Goianiense,55,39,12,16,11,32.0,34.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2016,1,Palmeiras,78,40,25,9,4,60.0,31.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2005,18,Vasco,40,35,11,8,16,55.0,73.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2003,15,Flamengo,58,45,14,13,17,58.0,61.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2018,2,Santos,71,38,24,6,7,61.0,33.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2023,8,Bahia,53,37,17,6,16,51.0,44.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2019,16,Vitória,36,34,11,10,18,49.0,56.0,1899.0,Barradao,Salvador,Bahia,Northeast
2007,1,Corinthians,71,41,24,7,12,52.0,34.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2016,10,Santos,50,39,12,13,11,35.0,40.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2014,6,São Paulo,58,36,18,11,9,54.0,46.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2021,1,Atlético Mineiro,79,42,23,7,6,62.0,33.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2014,12,Bahia,45,37,9,6,12,39.0,44.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2019,14,Sport,48,40,13,7,16,47.0,54.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2015,13,Fluminense,47,38,12,12,12,43.0,42.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2017,19,Ponte Preta,39,37,13,5,22,38.0,52.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2004,24,Grêmio,39,43,10,13,25,62.0,81.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,18,CSA,33,38,10,3,18,27.0,56.0,1913.0,Estadio Rei Pele,Maceio,Alagoas,Northeast
2015,14,Coritiba,46,38,8,11,18,43.0,46.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2006,11,Sport,50,36,10,11,16,47.0,45.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2008,9,Botafogo,54,38,12,10,11,62.0,60.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2018,15,Sport,44,36,11,9,16,44.0,58.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2024,14,Red Bull Bragantino,43,34,10,7,16,48.0,61.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2012,8,Santos,57,37,12,11,15,63.0,50.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2012,7,Grêmio,62,40,14,8,9,35.0,24.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,5,Corinthians,55,40,15,11,8,39.0,36.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2016,4,Atlético Mineiro,63,39,16,10,6,62.0,51.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,18,Bahia,46,40,13,7,17,36.0,50.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2016,7,Santos,57,36,14,9,10,58.0,40.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2010,8,Botafogo,55,37,13,6,15,50.51675608780092,49.516251092903104,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2004,7,Internacional,70,47,17,6,18,59.0,57.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2022,7,Internacional,57,41,16,11,12,42.0,42.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2007,8,Grêmio,54,39,16,8,16,65.0,45.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2016,1,Corinthians,70,37,19,5,6,48.0,27.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2021,2,Flamengo,75,37,21,7,6,72.0,35.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2005,18,Santo André,42,41,9,7,16,46.0,65.0,1975.0,Estadio Bruno Jose Daniel,Santo Andre,Sao Paulo,Southeast
2013,20,Joinville,28,37,7,8,21,22.0,46.0,1976.0,Arena Joinville,Joinville,Santa Catarina,South
2018,16,Fluminense,47,37,10,12,12,43.20086476216986,45.22975486169504,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2022,11,Botafogo,54,38,18,10,17,42.0,43.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2014,17,Portuguesa,43,40,10,10,12,50.0,45.0,1920.0,Estadio do Caninde,Sao Paulo,Sao Paulo,Southeast
2018,1,Flamengo,92,34,29,5,0,86.0,35.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2002,6,Vasco,60,34,13,14,8,54.0,50.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2011,12,Grêmio,49,34,15,5,15,47.0,54.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,20,Atlético Goianiense,36,39,10,11,19,37.0,55.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2005,3,São Paulo,83,43,21,8,15,72.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2016,9,Fortaleza,54,39,17,9,14,46.0,49.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2002,17,Vasco,54,44,12,14,18,57.0,66.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2008,20,Sport,31,38,9,11,20,48.0,71.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2016,5,Cruzeiro,58,32,17,14,10,50.0,40.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2011,3,Cruzeiro,71,42,19,2,8,59.0,43.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2015,11,Ponte Preta,50,36,10,13,14,40.0,41.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2007,14,Athletico Paranaense,50,38,10,12,14,41.0,46.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2011,16,Athletico Paranaense,43,35,7,14,17,40.3405043234585,51.23181720139864,1924.0,Arena da Baixada,Curitiba,Parana,South
2002,12,Coritiba,59,45,14,17,12,49.0,48.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2019,2,Internacional,69,38,22,13,5,56.0,34.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2014,4,Corinthians,67,40,18,12,6,52.0,28.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2009,12,Santos,49,37,7,12,15,55.0,56.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2019,11,América Mineiro,49,40,11,18,6,44.516575096146326,38.7145844085849,1916.4,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2011,2,Internacional,69,40,17,9,12,63.0,38.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2012,17,Athletico Paranaense,43,36,7,7,16,39.0,52.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2002,2,Athletico Paranaense,87,45,27,11,11,98.0,59.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2009,13,Atlético Goianiense,46,34,11,7,13,45.0,42.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2016,13,Internacional,45,40,13,14,12,50.0,52.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2014,15,Chapecoense,40,42,11,6,19,38.0,40.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2021,4,Fortaleza,68,36,20,12,9,52.0,36.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2003,6,Grêmio,56,38,17,8,16,44.0,38.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
